0.000000,-0.000000
0.010000,-0.000000
0.020000,-0.000000
0.030000,-0.000000
0.040000,-0.000000
0.050000,-0.000000
0.060000,-0.000000
0.070000,-0.000000
0.080000,-0.000000
0.090000,-0.000000
0.100000,-0.000000
0.110000,-0.000001
0.120000,-0.000001
0.130000,-0.000001
0.140000,-0.000001
0.150000,-0.000002
0.160000,-0.000002
0.170000,-0.000003
0.180000,-0.000004
0.190000,-0.000004
0.200000,-0.000005
0.210000,-0.000006
0.220000,-0.000007
0.230000,-0.000009
0.240000,-0.000010
0.250000,-0.000012
0.260000,-0.000014
0.270000,-0.000016
0.280000,-0.000018
0.290000,-0.000021
0.300000,-0.000024
0.310000,-0.000027
0.320000,-0.000030
0.330000,-0.000034
0.340000,-0.000038
0.350000,-0.000042
0.360000,-0.000047
0.370000,-0.000052
0.380000,-0.000057
0.390000,-0.000063
0.400000,-0.000069
0.410000,-0.000075
0.420000,-0.000082
0.430000,-0.000090
0.440000,-0.000098
0.450000,-0.000106
0.460000,-0.000115
0.470000,-0.000125
0.480000,-0.000135
0.490000,-0.000146